Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ghana,GHA,"Population, male",SP.POP.TOTL.MA.IN,3532760.0,3625584.0,3703083.0,3783164.0,3865729.0,3951345.0,4039637.0,4130384.0,4224229.0,4323606.0,4434570.0,4557222.0,4686474.0,4820445.0,4959155.0,5103275.0,5254456.0,5410158.0,5570027.0,5736363.0,5901519.0,6067967.0,6245235.0,6430238.0,6600124.0,6753775.0,6913108.0,7082319.0,7262827.0,7453612.0,7651915.0,7851838.0,8052872.0,8256620.0,8454648.0,8649656.0,8849008.0,9059526.0,9282832.0,9513907.0,9759725.0,10028005.0,10312728.0,10601193.0,10892403.0,11190399.0,11494181.0,11801766.0,12113292.0,12428179.0,12742737.0,13060897.0,13388449.0,13722904.0,14059371.0,14397364.0,14739510.0,15073582.0,15398027.0,15723678.0,16051315.0,16375536.0,16695114.0,17016528.0
Ghana,GHA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.1141559514491,50.999707554998,50.8581973940531,50.7246009549434,50.597249075809,50.478836382367,50.371686672923,50.2719177963814,50.1800038773356,50.1005636827038,50.0408772615789,50.0305526103215,50.0373480453455,50.0191601354626,49.9966276771027,49.9838489270359,49.9995527645526,49.9760749992425,49.8961949184958,49.8135193985589,49.7378562568361,49.6846546619329,49.624528485394,49.5238225800402,49.4669696886345,49.4729751279773,49.4794255981492,49.4893643188112,49.502364317317,49.51760999391,49.5366344053486,49.5588245782758,49.5819240875316,49.6082796346206,49.6139923503834,49.5998537520255,49.5909159432213,49.5922167895406,49.601799825036,49.6115695269349,49.6286593650139,49.6544614694594,49.6799597424185,49.7019903969683,49.722369363097,49.7418472396548,49.7614053085327,49.7790058511105,49.7954808761475,49.8108194050346,49.8255210546008,49.8394505276494,49.8476028046267,49.8550639973404,49.8623652033358,49.868014337878,49.8726361437115,49.8757571488196,49.8791942804168,49.8811412495729,49.8791640290623,49.8751881908192,49.8720839816859,49.8696895857612
Ghana,GHA,"Population, total",SP.POP.TOTL,6911510.0,7109029.0,7281192.0,7458243.0,7640196.0,7827726.0,8019658.0,8216086.0,8418152.0,8629855.0,8861895.0,9108878.0,9365952.0,9637197.0,9918979.0,10209848.0,10509006.0,10825496.0,11163230.0,11515675.0,11865246.0,12212960.0,12584976.0,12984131.0,13342487.0,13651443.0,13971682.0,14310790.0,14671677.0,15052447.0,15446982.0,15843471.0,16241548.0,16643633.0,17040854.0,17438874.0,17844010.0,18268040.0,18714708.0,19176791.0,19665502.0,20195577.0,20758326.0,21329514.0,21906444.0,22496951.0,23098586.0,23708320.0,24326087.0,24950762.0,25574719.0,26205941.0,26858762.0,27525597.0,28196358.0,28870939.0,29554303.0,30222262.0,30870641.0,31522290.0,32180401.0,32833031.0,33475870.0,34121985.0
Ghana,GHA,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,534537000.0,18140000.0,,,,,,,,,,,,0.0,
Ghana,GHA,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000.0,1253189000.0,1000000000.0,750000000.0,,984351000.0,2437302000.0,2807732000.0,2846509000.0,-15993000.0,
Ghana,GHA,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65790000.00000001,-312405000.0,127350000.0,-491818481.0,-775488860.0,-117562630.373792,-1121820000.0,-658931000.0,-835933489.812345,-899999584.587176,-553701689.77094,-2536100000.0,-928957962.384176,-2297730000.0,-1561195489.83737,-1956822211.41916,2129969580.2319703,402424703.978225
Ghana,GHA,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,21.5,,,26.2,,,,,,,21.9,,,,,,,16.1,,,,,,,8.3,,,,9.3,,,,,,,
Ghana,GHA,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.8,43.1,,,47.5,,,,,,,40.9,,,,,,,33.3,,,,,,,21.2,,,,20.7,,,,,,,
Ghana,GHA,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,66.4,,,68.9,,,,,,,63.5,,,,,,,56.6,,,,,,,43.5,,,,41.8,,,,,,,
Ghana,GHA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4,57.7,,,64.2,,,,,,,55.0,,,,,,,42.5,,,,,,,25.7,,,,25.2,,,,,,,
Ghana,GHA,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,85.3,,,87.0,,,,,,,78.7,,,,,,,70.1,,,,,,,51.9,,,,48.8,,,,,,,
Ghana,GHA,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2,96.9,,,96.9,,,,,,,95.0,,,,,,,91.0,,,,,,,80.5,,,,78.5,,,,,,,
Ghana,GHA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9,,,,,,,24.2,,,,23.4,,,,,,,
Ghana,GHA,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4,57.7,,,64.2,,,,,,,55.0,,,,,,,47.6,,,,,,,40.0,,,,39.1,,,,,,,
Ghana,GHA,Power outages in firms in a typical month (number),IC.ELC.OUTG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,,,,,,8.4,,,,,,,,,,
Ghana,GHA,"PPG, bonds (NFL, current US$)",DT.NFL.PBND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000.0,1000000000.0,1000000000.0,750000000.0,,1228079000.0,2716802000.0,2520558000.0,2904414000.0,-15993000.0,
Ghana,GHA,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,,,,,,,,,,,,-5000.0,-1212000.0,-808000.0,-981000.0,-808000.0,-808000.0,-808000.0,20697000.0,,-21500000.0,,,,,,75000000.0,-15000000.0,-38346000.0,-46696000.0,-7476000.0,-3572000.0,-379000.0,987000.0,29194000.0,84778000.0,53197000.0,-3116000.0,15098000.0,-24004000.0,-9297000.0,71749000.0,21690000.0,16550000.0,62630000.0,45713000.0,30103000.0,84077000.0,52138000.0,221830000.0,249784000.0,415307000.0,157959000.0,582627000.0,485444000.0,507064000.0,492315000.0,-184290000.0,-148075000.0,-90366000.0,132526000.0,626026000.0,362632000.0,
Ghana,GHA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,42735000.0,43908000.0,44258000.0,43576000.0,41669000.0,39651000.0,38205000.0,42611000.0,66100000.0,92922000.0,114215000.0,128834000.0,131130000.0,127762000.0,101405000.0,118353000.0,133918000.0,151079000.0,127839000.0,114000000.0,113035000.0,102892000.0,87222000.0,76881000.0,69460000.0,59346000.0,44175000.0,29949000.0,27254000.0,18207000.0,9395000.0,5620000.0,5177000.0,3891000.0,2466000.0,0.0,,,,,,,,,,,,,,,,,,
Ghana,GHA,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,,,,,,,,,,,10602000.0,14020000.0,21718000.0,26314000.0,33562000.0,43516000.0,56251000.0,79178000.0,90515000.0,94466000.0,99099000.0,110574000.0,124665000.0,140940302.5,187699285.2,258975005.5,445983716.0,699700358.0,875801113.6,1029984953.8,1309551099.2,1521623769.3,1630878000.0,1837697000.0,2094208000.0,2374753000.0,2529833000.0,2617187000.0,2962409000.0,3099287000.0,3130098000.0,3172174000.0,3470835000.0,3949865000.0,4309295000.0,4233520000.0,815204000.0,1086767000.0,1329664000.0,1581025000.0,1868390000.0,2267331000.0,2523402000.0,2832215000.0,2946418000.0,3284863000.0,3414976000.0,3944951000.0,3925733000.0,3989482000.0,4477163000.0,4663478000.0,4746742000.0,
Ghana,GHA,"PPG, official creditors (NFL, US$)",DT.NFL.OFFT.CD,,,,,,,,,,,29319560.3,26549162.4,36757709.2,22395284.4,952583.7,11705469.5,19435388.2,70413706.9,52693705.2,100908415.8,184715625.1,78614448.0,57527167.1,62208047.0,43797199.4,93495899.6,221506155.4,257916377.5,301391574.6,306091808.9,314105619.4,353724019.5,308512079.1,299125103.6,244336921.1,311918663.3,415170965.2,332446656.8,297991045.5,176932399.2,180518879.7,308835987.1,178724788.6,237520201.2,305053294.3,357563404.3,319989393.6,387497798.7,548804976.2,695076332.4,929822253.1,949637022.6,1153154943.5,1092358204.9,1014114785.0,742025373.0,129812118.3,171948420.7,-159424934.0,2661046.4,239551298.6,621216350.5,1142125142.6,
Ghana,GHA,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,,,,,,,,,,,-1604000.0,-1869000.0,-1464000.0,-546000.0,16848000.0,-15799000.0,-7324000.0,22873000.0,-4556000.0,-5883000.0,-20247000.0,-2755000.0,14180000.0,24519000.0,3272000.0,26079000.0,4859000.0,20338000.0,19033000.0,-15205000.0,-12300000.0,37292000.0,44456000.0,21855000.0,33869000.0,13420000.0,-18104000.0,91541000.0,42746000.0,-24099000.0,14507000.0,124599000.0,-22894000.0,-45320000.0,-32232000.0,-30470000.0,-31430000.0,-28887000.0,30577000.0,-32537000.0,-29702000.0,-22955000.0,-18948000.0,-4480000.0,-11060000.0,-4114000.0,-5378000.0,-5909000.0,-6819000.0,-8112000.0,-9589000.0,-10657000.0,-12264000.0,
Ghana,GHA,"PPG, private creditors (NFL, US$)",DT.NFL.PRVT.CD,,,,,,,,,,,-1604000.0,-1874000.0,-2676000.0,-1354000.0,15867000.0,-16607000.0,-8132000.0,22065000.0,16141000.0,-5883000.0,-41747000.0,-2755000.0,14180000.0,24519000.0,3272000.0,26079000.0,79859000.0,5338000.0,-19313000.0,-61901000.0,-19776000.0,33721000.0,44077000.0,22843000.0,63063000.0,98198000.0,35093000.0,88425000.0,57845000.0,-48103000.0,5210000.0,196347000.0,-1203000.0,-28771000.0,30398000.0,15243000.0,-1327000.0,55190000.0,82715000.0,189293000.0,220083000.0,392351000.0,139012000.0,1578147000.0,1474384000.0,1502950000.0,1236938000.0,-190199000.0,1073186000.0,2618324000.0,2643495000.0,3519784000.0,334375000.0,
Ghana,GHA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172229476542923,0.0199983538672892,0.021732925185793,0.0279716767889605,0.035638294558916,0.0499319978147845,0.0685684517699858,0.0805220550972616,0.0932023603851697,0.104741619300593,0.130311081152762,0.171814001944739,0.207790472695709,0.262257703704756,0.29203889870188,0.325531873182874,0.356179060642012,0.402630687420747,0.471694217097615,0.542248034004038,0.624646347425825,0.697181165218353,0.760881671213248,0.871647762186301,1.02569231218683,1.2319478577983,1.49273430727059,1.69359111785889,1.81923377513885,1.90021753311157,2.03251671791077,2.14874577522278,2.5728544611704,3.30353646845364
Ghana,GHA,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0231976479116536,0.0262680741710406,0.0280597433481463,0.0340581318647166,0.0414477503742567,0.064289632706497,0.0915403078912039,0.114392374704539,0.129117049266609,0.132499971983627,0.179749319144753,0.247371222068052,0.266303812247188,0.337919303136071,0.388488445230158,0.43375106954156,0.46927122731782,0.505231453050985,0.566807261199212,0.678312074536119,0.738998064501052,0.77891218662262,0.820378914627863,0.940032856229571,1.11456466777065,1.3177988694662,1.50780563067706,1.70922684669495,1.86160671710968,2.01676082611084,2.24996495246887,2.45419526100159,2.98258560222775,3.95630362773751
Ghana,GHA,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8,,,,,85.7,85.7,,,,88.7,87.5,,,,91.9,,,92.1,96.1,90.1,,,96.4,,,90.5,,97.5,97.6,97.1,97.4,,,,
Ghana,GHA,"Preprimary education, duration (years)",SE.PRE.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Ghana,GHA,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,Present value of external debt (current US$),DT.DOD.PVLX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4,76.2,76.0,75.7,75.3,74.8,74.2,73.5,72.6,71.7,70.5,69.4,68.4,67.5,66.5,65.4,64.1,62.6,61.0,59.5,,,,
Ghana,GHA,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.4,48.4,48.6,48.8,48.9,48.8,48.6,48.1,47.5,46.7,45.7,44.5,43.4,42.4,41.1,39.8,38.4,36.9,35.6,34.5,,,,
Ghana,GHA,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2,55.2,55.3,55.3,55.2,55.1,54.9,54.7,54.3,54.0,53.5,53.0,52.5,52.0,51.4,50.8,50.0,49.0,48.1,47.2,,,,
Ghana,GHA,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,49.1,49.2,49.4,49.5,49.3,49.1,48.7,48.1,47.3,46.3,45.2,44.2,43.1,41.9,40.7,39.2,37.8,36.6,35.4,,,,
Ghana,GHA,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,5.9,,,,,4.9,,,,,4.2,,,3.6,3.6,3.5,,,
Ghana,GHA,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,0.8,,,,,0.6,,,,,0.5,,,0.4,0.4,0.3,,,
Ghana,GHA,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,,,10.9,,,,,9.2,,,,,7.8,,,7.1,6.8,6.6,,,
Ghana,GHA,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1.6,1.8,2.0,2.1,2.1,2.1,2.1,2.0,1.9,1.8,1.7,1.6,1.5,1.4,1.3,1.3,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.0,1.0,
Ghana,GHA,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,
Ghana,GHA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1.7,1.9,2.2,2.3,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.4,2.4,2.3,2.2,2.1,2.1,2.0,2.0,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,
Ghana,GHA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3,40.8,43.8,39.5,38.2,36.6,39.4,,
Ghana,GHA,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,4.2,4.6,4.8,4.6,4.2,3.6,3.1,2.7,2.5,2.4,2.3,2.3,2.3,2.2,2.2,2.2,2.1,2.1,2.0,2.0,1.9,1.9,
Ghana,GHA,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.9,,,,2.0,2.7,,,,,4.5,,,2.6,,5.7,,,2.6,,,2.6,,,1.4,,,,,2.0,
Ghana,GHA,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,2.9,,,,1.6,2.5,,,,,3.6,,,2.6,,5.9,,,2.5,,,1.6,,,1.3,,,,,1.8,
Ghana,GHA,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,3.0,,,,2.3,2.9,,,,,5.3,,,2.6,,5.4,,,2.7,,,3.6,,,1.5,,,,,2.1,
Ghana,GHA,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,6.0,6.9,6.2,6.0,5.6,6.2,,
Ghana,GHA,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,4.2,,,,2.2,2.5,,,,,2.8,,,1.8,,2.4,,,1.4,,,0.7,,,1.1,,,,,1.2,
Ghana,GHA,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.7,,,,,2.6,,,1.5,,2.4,,,0.9,,,0.6,,,1.0,,,,,0.9,
Ghana,GHA,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,3.3,,,,,3.0,,,2.0,,2.5,,,1.9,,,0.8,,,1.3,,,,,1.4,
Ghana,GHA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7,,,,,32.8,,,,34.7,30.6,,,,,35.5,,,27.9,,28.4,,,22.8,,,18.8,,,17.5,,,,,17.4,
Ghana,GHA,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6,32.3,31.9,31.5,31.0,30.4,29.7,28.8,27.6,26.3,24.9,23.4,22.0,20.7,19.5,18.5,17.6,16.8,15.9,15.0,14.2,13.4,12.7,
Ghana,GHA,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,29.3,,,,32.2,27.7,,,,,32.6,,,26.0,,26.6,,,20.3,,,17.0,,,15.6,,,,,15.3,
Ghana,GHA,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,,,,,36.2,,,,37.3,33.7,,,,,38.4,,,29.7,,30.1,,,25.3,,,20.4,,,19.5,,,,,19.4,
Ghana,GHA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,13.5,12.7,12.1,11.1,10.4,9.2,8.1,6.6,6.2,6.3,6.6,6.9,7.5,8.2,8.3,7.6,6.5,5.7,5.1,4.9,,
Ghana,GHA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2,,,,,25.1,,,,22.2,20.1,,,,,19.0,,,13.9,,14.4,,,13.4,,,11.2,,,12.6,,,,,12.0,
Ghana,GHA,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,19.7,,,,,17.0,,,12.6,,12.8,,,11.3,,,11.7,,,11.0,,,,,10.1,
Ghana,GHA,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,20.5,,,,,21.0,,,15.2,,15.9,,,15.4,,,10.7,,,14.1,,,,,13.8,
Ghana,GHA,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,12.5,,,,8.2,9.9,,,,,8.4,,,6.0,,8.7,,,6.2,,,4.7,,,6.8,,,,,5.8,
Ghana,GHA,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,8.7,,,,,8.3,,,5.2,,7.9,,,5.2,,,5.1,,,5.9,,,,,5.0,
Ghana,GHA,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,11.1,,,,,8.4,,,6.6,,9.4,,,7.2,,,4.3,,,7.8,,,,,6.6,
Ghana,GHA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5280521110587534,0.5439804658838833,0.4974917062102094,0.4311892338481062,0.3729103314803699,0.4163984006436654,0.4192583891479868,0.3931817764861696,0.4031836878484279,0.3928159347914364,0.2391384428745593,0.2398615142219292,0.2622236432278825,0.3025710616785607,0.3246698410795835,0.3596206767529642,0.3892212174554582,0.4317204425609461,0.4482613547766648,0.3859507262476898,0.4368208205452967,0.4584832981296198,0.4169518497585018,0.4399261928413965,0.3541052146714067,0.3316464568586421,0.3817913491272328,0.3892835930353568,0.3967513262721508,0.3642100571249003,0.3632277804429664,0.3701096810415247,0.3110166893731445,0.2997653415864323
Ghana,GHA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,52.121509552002,46.5086288452148,,41.8405799865723,42.4233703613281,44.2259407043457,45.8686904907227,47.1722984313965,48.0812187194824,50.4822807312012,52.9673805236816,,,,,,,,,,49.9241905212402,51.4290084838867,,,,,,,56.827449798584,60.3326683044434,58.410041809082,60.1164093017578,65.6334533691406,59.4730796813965,68.0017318725586,67.1086807250977,72.5710220336914,79.4985275268555,79.1809234619141,,84.5180587768555,100.132926940918,89.3176422119141,87.4847564697266,92.3607788085938,,86.6911468505859,87.8575210571289,,,,91.7502670288086,
Ghana,GHA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,65.7828903198242,58.8302307128906,,54.2057609558105,56.9255599975586,60.705150604248,62.8658981323242,66.0713272094727,66.7493667602539,68.1564483642578,73.0286636352539,,,,,,,,,,63.248779296875,64.9874877929688,,,,,,,65.7803573608398,69.4360122680664,66.0316696166992,67.6665725708008,65.0603713989258,70.7497024536133,75.1265029907227,72.2352523803711,79.1006469726562,85.6659698486328,88.2967376708984,,91.7288818359375,82.4599914550781,93.0096206665039,90.958366394043,94.9585266113281,,88.9846420288086,88.2199401855469,,,,92.2586212158203,
Ghana,GHA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,59.0610809326172,52.7654495239258,,48.0888214111328,49.733268737793,52.5162200927734,54.4110298156738,56.643741607666,57.4213600158691,59.3211784362793,63.0120811462402,,,,,,,,,,56.7310409545898,58.3370780944824,,,,,,,61.3618087768555,64.9445495605469,62.2718696594238,63.9406700134277,65.3432693481445,65.1796722412109,71.6062698364258,69.7014083862305,75.8752670288086,82.6185684204102,83.7913970947266,,88.1638107299805,91.1953582763672,91.1848068237305,89.2414321899414,93.6741485595703,,87.8497772216797,88.0406112670898,,,,92.0071716308594,
Ghana,GHA,"Primary education, duration (years)",SE.PRM.DURS,,,,,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Ghana,GHA,"Primary education, pupils",SE.PRM.ENRL,,,,,,,,,,,,966906.0,975042.0,1025872.0,1035163.0,1072032.0,1180449.0,1237557.0,1270770.0,1320757.0,1371730.0,1443000.0,1504732.0,1504982.0,1481398.0,1550624.0,1505819.0,1565236.0,1581870.0,1705843.0,1703074.0,1945422.0,2011602.0,2047288.0,2138635.0,2154646.0,2197172.0,2333347.0,,2377444.0,2560886.0,2446417.0,2586434.0,2524237.0,2678912.0,2929536.0,3130575.0,3367157.0,3625178.0,3659116.0,,3860381.0,4062026.0,4105913.0,4117152.0,4342315.0,4358176.0,4393061.0,4401194.0,4549875.0,4584381.0,4729514.0,4760493.0,
